,E_capacity,E_availability_day,E_availability_evening,E_reliability,E_quality,E_legality,E_health
0,0,0,0,0,0,5,0
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
6,3,1,4,0,0,5,5
7,0,0,0,0,0,0,0
8,4,5,4,0,0,5,5
9,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0
12,3,4,4,5,0,5,5
13,2,4,4,0,5,5,5
14,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0
17,3,4,4,0,0,5,5
18,0,0,0,0,0,0,0
19,4,3,4,5,0,5,5
20,4,4,4,0,0,5,5
21,4,4,1,0,5,5,5
22,2,4,4,0,0,5,5
23,0,0,0,0,0,0,0
24,3,5,4,0,0,5,5
25,0,0,0,0,0,0,0
26,0,0,0,0,0,5,0
27,4,4,1,5,0,5,5
28,4,4,2,5,0,5,5
29,4,1,3,5,0,5,5
30,3,5,4,0,0,5,5
31,3,4,3,5,0,5,5
32,0,5,4,0,0,5,5
33,3,4,3,5,0,5,5
34,3,4,1,5,0,5,5
35,3,5,4,0,0,5,5
36,0,5,4,0,0,5,5
37,4,5,4,0,0,5,5
38,5,4,3,5,5,5,5
39,3,4,4,0,0,5,5
40,0,0,0,0,0,0,0
41,3,5,4,0,0,5,5
42,3,5,4,0,0,5,5
43,3,3,4,0,5,5,5
44,0,0,0,0,0,5,0
45,4,5,4,0,0,5,5
46,0,0,0,0,0,5,0
47,4,3,3,0,0,5,5
48,0,0,0,0,0,0,0
49,2,3,3,5,0,5,5
50,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0
55,3,5,4,0,0,5,5
56,3,0,1,5,5,5,5
57,2,4,4,5,0,5,5
58,2,5,4,0,0,5,5
59,0,0,0,0,0,0,0
60,4,5,4,0,0,5,5
61,5,3,4,0,0,5,5
62,3,5,4,0,0,5,5
63,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
65,3,4,4,0,0,5,5
66,4,4,4,0,0,5,5
67,2,3,4,0,0,5,5
68,3,0,0,0,0,5,5
69,0,0,0,0,0,5,0
70,0,0,0,0,0,5,0
71,4,0,2,5,0,5,5
72,4,4,4,0,0,5,5
73,0,0,0,0,0,0,0
74,5,3,1,5,0,5,5
75,0,0,0,0,0,5,5
76,0,0,0,0,0,0,0
77,5,4,4,0,5,5,5
78,3,0,1,0,0,5,5
79,4,4,3,0,5,5,5
80,3,5,4,0,0,5,5
81,4,5,4,0,0,5,5
82,0,0,0,0,0,0,0
83,3,4,3,5,0,5,5
84,2,4,4,5,0,5,5
85,4,5,4,0,0,5,5
86,3,4,4,0,0,5,5
87,3,5,4,0,0,5,5
88,3,5,4,0,0,5,5
89,0,0,0,0,0,5,0
90,3,4,3,0,0,5,5
91,0,0,0,0,0,5,0
92,3,4,4,5,0,5,5
93,5,5,4,0,0,5,5
94,3,4,4,0,0,5,5
95,2,5,4,0,0,5,5
96,3,3,2,5,0,5,5
97,3,5,4,0,0,5,5
98,0,0,0,0,0,5,0
99,0,5,3,0,0,5,5
100,3,5,4,0,0,5,5
101,3,3,4,0,0,5,5
102,4,5,4,0,0,5,5
103,4,4,3,0,5,5,5
104,4,5,4,0,0,5,5
105,3,5,4,0,0,5,5
106,3,4,3,0,0,5,5
107,4,4,4,5,0,5,5
108,4,3,3,5,5,5,5
109,3,5,4,0,0,5,5
110,0,0,0,0,0,0,0
111,3,5,4,0,0,5,5
112,3,3,3,5,0,5,5
113,0,0,0,0,0,0,0
114,0,0,0,0,0,0,0
115,2,5,4,0,0,5,5
116,3,5,4,0,0,5,5
117,3,5,4,0,0,5,5
118,3,4,3,0,0,5,5
119,3,5,4,0,0,5,5
120,5,0,4,0,0,5,5
121,3,1,3,0,0,5,5
122,0,0,0,0,0,0,0
123,0,5,3,0,0,5,5
124,0,0,0,0,0,0,0
125,3,3,4,5,5,5,5
126,2,0,2,0,0,5,5
127,3,0,0,0,0,5,5
128,3,4,4,0,0,5,5
129,3,3,4,0,0,5,5
130,3,5,4,0,5,5,5
131,4,5,4,0,0,5,5
132,0,0,0,0,0,0,0
133,3,3,4,5,0,5,5
134,0,0,0,0,0,0,0
135,3,4,4,0,0,5,5
136,2,5,4,0,0,5,5
137,2,5,4,0,0,5,5
138,3,5,4,0,0,5,5
139,3,5,4,0,0,5,5
140,3,3,1,5,0,5,5
141,0,0,0,0,0,0,0
142,2,3,4,0,0,5,5
143,0,0,0,0,0,0,0
144,3,5,3,5,0,5,5
145,3,3,3,0,0,5,5
146,4,5,4,0,0,5,5
147,3,4,4,0,0,5,5
148,3,5,4,0,0,5,5
149,5,5,4,0,0,5,5
150,4,5,4,0,5,5,5
151,0,4,4,0,0,5,5
152,4,4,4,3,0,5,5
153,4,0,0,0,0,5,5
154,4,4,4,0,0,5,5
155,4,3,3,0,0,5,5
156,2,5,4,0,0,5,5
157,5,5,4,0,5,5,5
158,0,0,0,0,0,0,0
159,0,0,0,0,0,0,0
160,2,3,4,0,0,5,5
161,3,5,3,0,0,5,5
162,3,0,0,0,0,5,5
163,3,0,0,0,0,5,5
164,0,0,0,0,0,5,0
165,3,1,3,5,0,5,5
166,2,3,4,5,0,5,5
167,0,0,0,0,0,5,0
168,0,0,0,0,0,5,0
169,0,0,4,0,0,5,5
170,3,5,4,0,0,5,5
171,0,0,0,0,0,0,0
172,3,4,4,5,0,5,5
173,3,4,4,5,0,5,5
174,2,5,4,0,0,5,5
175,5,5,4,0,5,5,5
176,4,5,4,0,0,5,5
177,3,4,4,0,0,5,5
178,3,0,1,5,0,5,5
179,4,5,4,0,0,5,5
180,2,1,1,5,5,5,5
181,3,0,2,5,5,5,5
182,0,0,0,0,0,0,0
183,2,4,1,3,0,5,5
184,3,1,3,5,5,5,5
185,0,0,0,0,0,0,0
186,0,0,0,0,0,5,0
187,0,0,0,0,0,0,0
188,2,3,1,0,0,5,5
189,0,0,0,0,0,0,0
190,3,0,1,5,5,5,5
191,3,5,4,0,0,5,5
192,0,0,2,5,0,5,5
193,2,4,3,0,0,5,5
194,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0
196,3,4,4,0,0,5,5
197,3,3,3,5,0,5,5
198,2,5,4,0,0,5,5
199,3,4,1,5,0,5,5
200,0,0,0,0,0,0,0
201,3,4,3,0,0,5,5
202,3,4,1,5,0,5,5
203,4,3,2,5,0,5,5
204,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0
216,3,3,3,5,0,5,5
217,3,5,4,5,0,5,5
218,0,4,4,0,0,5,5
219,3,0,3,0,0,5,5
220,4,0,4,0,0,5,5
221,3,1,3,0,0,5,5
222,3,4,2,0,0,5,5
223,2,4,4,0,5,5,5
224,3,5,3,0,0,5,5
225,3,4,3,5,0,5,5
226,2,1,3,0,0,5,5
227,3,3,2,5,0,5,5
228,2,5,4,0,0,5,5
229,4,5,4,0,5,5,5
230,0,5,4,5,0,5,5
231,3,4,3,0,0,5,5
232,3,3,4,0,0,5,5
233,3,4,4,0,0,5,5
234,3,1,2,0,0,5,5
235,3,5,4,0,0,5,5
236,0,4,3,0,0,5,5
237,4,4,3,5,0,5,5
238,0,5,4,0,0,5,5
239,0,4,4,0,0,5,5
240,0,0,0,0,0,0,0
241,0,0,0,0,0,0,0
242,3,3,3,5,0,5,5
243,3,4,3,5,0,5,5
244,0,0,0,0,0,0,0
245,4,4,3,5,0,5,0
246,3,4,4,0,5,5,5
247,3,4,3,5,0,5,5
248,4,3,3,5,5,5,5
249,3,4,4,5,5,5,5
250,0,0,0,0,0,0,0
251,3,1,2,5,0,5,5
252,3,4,1,0,0,5,5
253,3,3,4,0,0,5,5
254,3,4,3,0,0,5,5
255,5,5,4,0,5,5,5
256,4,4,3,5,0,5,5
257,3,1,3,5,0,5,5
258,3,0,0,0,5,5,5
259,3,4,3,0,0,5,5
260,4,5,4,5,0,5,5
261,3,5,4,0,5,5,5
262,3,5,4,0,0,5,5
263,4,4,4,0,0,5,5
264,2,5,4,0,0,5,5
265,4,5,4,0,0,5,5
266,3,5,4,0,0,5,5
267,0,0,0,0,0,5,0
268,2,3,4,0,0,5,5
269,3,5,1,0,0,5,5
270,2,5,4,0,0,5,5
271,5,5,4,0,0,5,5
272,3,5,4,0,0,5,5
273,3,5,4,0,0,5,5
274,3,5,4,0,0,5,5
275,2,5,4,0,0,5,5
276,4,5,4,0,0,5,5
277,3,3,4,0,0,5,5
278,0,0,0,0,0,5,0
279,4,5,3,0,0,5,5
280,5,5,4,0,0,5,5
281,0,4,2,5,0,5,5
282,3,0,4,5,0,5,5
283,0,4,4,0,5,5,5
284,4,5,4,0,0,5,5
285,5,0,0,0,5,5,5
286,5,4,3,0,5,5,5
287,2,1,3,0,0,5,5
288,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0
292,0,0,0,0,0,0,0
293,3,5,3,0,0,5,5
294,5,5,3,0,5,5,5
295,3,1,4,0,0,5,5
296,3,5,4,0,0,5,5
297,4,4,3,0,0,5,5
298,3,5,4,0,0,5,5
299,5,4,3,5,5,5,5
300,0,0,0,0,0,0,0
301,0,0,0,0,0,0,0
302,0,0,0,0,0,0,0
303,0,0,0,0,0,0,0
304,0,0,0,0,0,0,0
305,3,3,2,0,5,5,5
306,0,0,0,0,0,0,0
307,0,0,0,0,0,5,0
308,3,4,4,0,5,5,5
309,0,0,0,0,0,0,0
310,0,0,0,0,0,5,0
311,3,4,2,5,5,5,5
312,0,0,0,0,0,0,0
313,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0
318,3,4,3,0,5,5,5
319,3,4,3,0,5,5,5
320,3,4,3,0,5,5,5
321,3,5,3,0,5,5,5
322,3,4,3,0,0,5,5
323,0,0,0,0,0,0,0
324,5,5,4,0,0,5,5
325,3,5,4,0,0,5,5
326,5,0,0,0,5,5,5
327,3,4,4,5,0,5,5
328,4,4,3,0,0,5,5
329,4,0,0,0,0,5,5
330,0,3,1,5,0,5,5
331,3,1,3,0,0,5,5
332,5,4,3,5,0,5,5
333,0,4,3,0,0,5,5
334,3,4,3,5,0,5,5
335,3,4,3,0,0,5,5
336,3,4,3,5,0,5,5
337,4,4,3,0,0,5,5
338,4,5,4,0,0,5,5
339,3,5,4,0,0,5,5
340,5,5,4,5,0,5,5
341,3,4,4,0,0,5,5
342,3,5,4,0,0,5,5
343,3,5,4,0,0,5,5
344,5,4,3,0,0,5,5
345,4,0,1,0,5,5,5
346,5,5,4,0,0,5,5
347,4,0,4,0,0,5,5
348,3,5,4,0,0,5,5
349,0,4,3,0,0,5,5
350,3,4,4,0,0,5,5
351,3,4,3,0,0,5,5
352,3,5,4,0,0,5,5
353,3,5,3,0,0,5,5
354,4,5,3,0,0,5,5
355,3,4,4,0,0,5,5
356,4,5,4,0,0,5,5
357,5,4,3,0,0,5,5
358,3,4,3,0,0,5,5
359,5,4,4,0,0,5,5
360,0,0,0,0,0,0,0
361,3,4,2,5,0,5,5
362,0,0,0,0,0,0,0
363,0,0,0,0,0,0,0
364,0,0,0,0,0,0,0
365,3,5,4,0,0,5,5
366,3,5,4,0,0,5,5
367,3,5,4,0,0,5,5
368,3,5,4,0,0,5,5
369,3,5,4,0,0,5,5
370,0,0,0,0,0,0,0
371,5,3,2,5,5,5,5
372,3,5,4,0,0,5,5
373,5,5,4,0,0,5,5
374,5,4,4,0,0,5,5
375,4,5,4,0,5,5,5
376,5,5,4,0,0,5,5
377,4,4,2,3,0,5,5
378,5,0,4,0,0,5,5
379,0,0,4,0,0,5,5
380,3,5,3,0,0,5,5
381,5,4,3,0,0,5,5
382,3,4,4,0,0,5,5
383,0,4,3,0,0,5,5
384,5,5,4,0,0,5,5
385,4,5,4,0,0,5,5
386,5,5,4,0,0,5,5
387,4,5,4,0,0,5,5
388,4,5,4,0,5,5,5
389,0,4,2,5,0,5,5
390,3,5,4,0,0,5,5
391,3,1,4,0,0,5,5
392,4,4,4,0,0,5,5
393,4,5,4,5,0,5,5
394,4,5,4,0,5,5,5
395,0,5,4,0,0,5,5
396,5,5,3,0,0,5,5
397,5,5,4,0,0,5,5
398,5,4,4,0,0,5,5
399,5,5,4,0,0,5,5
400,5,4,3,0,0,5,5
401,4,4,3,0,0,5,5
402,0,5,4,0,0,5,5
403,3,4,3,0,0,5,5
404,4,0,2,5,0,5,5
405,5,0,0,0,0,5,5
406,4,4,3,0,0,5,5
407,4,4,3,0,0,5,5
408,4,4,4,0,5,5,5
409,3,4,2,5,0,5,5
410,3,5,4,0,0,5,5
411,2,3,2,5,0,5,5
412,2,5,4,0,0,5,5
413,4,3,1,5,5,5,5
414,5,4,3,0,0,5,5
415,2,5,4,0,0,5,5
416,5,4,3,5,0,5,5
417,5,4,4,0,0,5,5
418,5,5,4,0,0,5,5
419,3,5,4,0,0,5,5
420,0,0,0,0,0,0,0
421,3,5,4,0,0,5,5
422,3,5,1,0,0,5,5
423,3,5,4,0,0,5,5
424,3,5,4,0,0,5,5
425,3,0,2,5,0,5,5
426,3,5,4,0,0,5,5
427,3,5,4,0,0,5,5
428,3,0,2,5,0,5,5
429,4,3,4,5,5,5,5
430,2,5,4,0,0,5,5
431,3,5,4,0,0,5,5
432,0,0,0,0,0,0,0
433,2,5,4,0,0,5,5
434,2,4,3,0,0,5,5
435,0,0,0,0,0,0,0
436,0,0,0,0,0,0,0
437,3,4,3,5,0,5,5
438,0,0,0,0,0,0,0
439,0,0,0,0,0,0,0
440,3,0,2,5,0,5,5
441,3,5,4,0,0,5,5
442,3,3,1,0,0,5,5
443,4,4,3,5,0,5,5
444,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0
446,0,0,0,0,0,0,0
447,0,0,0,0,0,0,0
448,0,0,0,0,0,0,0
449,3,4,4,0,0,5,5
450,0,0,0,0,0,0,0
451,0,0,0,0,0,0,0
452,3,5,3,0,0,5,5
453,2,5,4,0,0,5,5
454,3,4,2,5,0,5,5
455,3,1,3,5,0,5,5
456,0,0,0,0,0,0,0
457,0,0,0,0,0,0,0
458,3,0,1,0,5,5,5
459,0,0,0,0,0,0,0
460,0,0,0,0,0,0,0
461,0,0,0,0,0,0,0
462,3,4,3,0,0,5,5
463,2,4,4,0,0,5,5
464,4,3,4,0,0,5,5
465,4,4,4,0,0,5,5
466,0,0,1,5,5,0,5
467,3,4,3,0,5,5,5
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0
471,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0
473,2,0,3,0,0,5,5
474,0,3,2,0,0,5,5
475,0,0,0,0,0,0,0
476,2,0,3,5,0,5,5
477,5,0,3,0,0,5,5
478,4,4,3,5,0,5,5
479,3,3,1,5,0,5,5
480,0,0,0,0,0,0,0
481,0,0,0,0,0,0,0
482,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0
484,0,0,0,0,0,0,0
485,4,4,3,5,0,5,5
486,0,0,0,0,0,0,0
487,2,5,4,0,0,5,5
488,0,4,4,0,5,5,5
489,3,4,4,5,0,5,5
490,4,4,3,5,0,5,5
491,4,0,2,5,0,5,5
492,3,5,4,0,0,5,5
493,0,0,0,0,0,0,0
494,0,0,0,0,0,0,0
495,3,0,2,3,0,5,5
496,0,0,0,0,0,0,0
497,3,5,4,0,0,5,5
498,3,4,3,5,0,5,5
499,3,4,2,5,5,5,5
500,0,0,0,0,0,5,0
501,0,4,3,0,5,5,5
502,0,0,0,0,0,0,0
503,3,5,4,0,0,5,5
504,0,0,0,0,0,0,0
505,3,0,2,5,0,5,5
506,4,4,1,5,0,5,5
507,3,4,4,0,5,5,5
508,2,5,4,0,0,5,5
509,2,5,4,0,0,5,5
510,0,0,0,0,0,5,0
511,4,0,0,0,5,5,5
512,0,0,0,0,0,5,0
513,3,3,4,0,0,5,5
514,3,4,3,5,0,5,5
515,0,0,0,0,0,0,0
516,0,0,0,0,0,0,0
517,2,0,1,5,0,5,5
518,0,0,0,0,0,0,0
519,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0
521,0,0,0,0,0,5,0
522,2,3,3,5,0,5,5
523,0,1,3,3,0,5,5
524,2,5,4,0,0,5,5
525,3,3,4,0,0,5,5
526,0,0,0,0,0,5,0
527,2,4,3,0,0,5,5
528,0,0,0,0,0,0,0
529,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0
531,3,0,1,5,5,5,5
532,0,0,0,0,0,0,0
533,3,4,3,0,0,5,5
534,2,4,4,0,0,5,5
535,2,4,4,0,0,5,0
536,3,4,4,0,0,5,5
537,2,3,3,5,0,5,5
538,3,1,2,0,0,5,5
539,2,0,3,0,0,5,5
540,0,0,0,0,0,0,0
541,0,0,0,0,0,0,0
542,0,0,0,0,0,0,0
543,0,0,0,0,0,0,0
544,0,0,0,0,0,0,0
545,3,0,0,0,0,5,5
546,0,0,0,0,0,0,0
547,4,5,4,0,5,5,5
548,3,5,4,0,5,5,5
549,3,5,4,0,0,5,5
550,2,5,4,0,0,5,5
551,0,0,0,0,0,0,0
552,0,0,0,0,0,0,0
553,0,0,0,0,0,0,0
554,0,0,0,0,0,0,0
555,0,0,0,0,0,0,0
556,0,0,0,0,0,0,0
557,3,0,2,0,5,5,5
558,3,3,1,0,0,5,5
559,3,5,4,0,0,5,5
560,3,5,4,0,5,5,5
561,0,4,4,0,0,5,5
562,5,4,3,0,0,5,5
563,4,3,3,0,0,5,5
564,0,0,0,0,0,0,0
565,0,0,0,0,0,0,0
566,0,0,0,0,0,0,0
567,0,0,0,0,0,0,0
568,3,4,3,5,0,5,5
569,4,5,4,0,0,5,5
570,3,4,3,5,0,5,5
571,3,5,3,5,0,5,5
572,4,5,4,0,0,5,5
573,4,4,2,0,5,5,5
574,3,4,3,5,0,5,5
575,3,5,4,0,0,5,5
576,3,5,4,0,0,5,5
577,0,0,0,0,0,5,0
578,3,3,3,0,0,5,5
579,3,3,4,0,0,5,5
580,3,0,0,0,0,5,5
581,3,5,3,5,0,5,5
582,0,0,0,0,0,0,0
583,3,5,4,0,5,5,5
584,0,0,0,0,0,5,5
585,5,0,4,0,0,5,5
586,4,0,1,5,5,5,5
587,0,0,0,0,0,5,0
588,3,5,4,0,5,5,5
589,3,5,4,0,0,5,5
590,0,0,0,0,0,5,0
591,0,0,0,0,0,5,0
592,5,0,2,0,5,5,5
593,0,5,4,0,0,5,5
594,4,5,4,0,0,5,5
595,4,4,3,5,0,5,5
596,4,3,4,5,0,5,5
597,4,4,3,0,5,5,0
598,5,4,3,5,0,5,5
599,5,0,0,0,0,5,5
600,4,4,4,0,0,5,5
601,0,0,0,0,0,0,0
602,2,5,4,0,0,5,5
603,3,5,4,0,0,5,5
604,0,0,0,0,0,0,0
605,0,0,0,0,0,5,0
606,3,0,0,0,0,5,5
607,3,4,3,0,0,5,5
608,3,4,4,0,0,5,5
609,2,3,4,0,0,5,5
610,4,5,4,0,0,5,5
611,3,5,4,0,0,5,5
612,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0
615,4,5,4,0,0,5,5
616,4,5,4,0,0,5,5
617,0,0,0,0,5,5,5
618,3,5,4,0,5,5,5
619,3,5,4,0,0,5,5
620,3,4,4,0,0,5,5
621,0,0,3,5,0,5,5
622,3,4,3,0,0,5,5
623,4,4,4,0,5,5,5
624,0,0,0,0,0,0,0
625,0,0,0,0,0,0,0
626,0,0,0,0,0,0,0
627,0,0,0,0,0,0,0
628,0,0,0,0,0,0,0
629,3,4,3,5,0,5,5
630,4,3,3,0,0,5,5
631,4,5,4,0,0,5,5
632,0,0,0,0,0,0,0
633,3,4,4,0,0,5,5
634,0,5,4,0,0,5,5
635,3,1,3,0,0,5,5
636,0,0,0,0,0,0,0
637,0,0,0,0,0,5,0
638,0,0,0,0,0,5,0
639,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0
641,0,0,0,0,0,5,0
642,2,0,1,5,5,5,5
643,0,0,0,0,0,0,0
644,0,0,0,0,0,0,0
645,3,1,2,5,0,5,5
646,0,0,0,0,0,0,0
647,0,0,0,0,0,0,0
648,0,0,0,0,0,0,0
649,0,0,0,0,0,0,0
650,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0
652,0,0,0,0,0,0,0
653,3,4,2,0,0,5,5
654,3,0,0,5,0,5,5
655,3,0,0,0,0,5,5
656,3,5,4,0,0,5,5
657,3,4,4,0,0,5,5
658,2,5,4,0,0,5,5
659,0,3,3,0,0,5,5
660,0,0,0,0,0,0,0
661,0,0,0,0,0,0,0
662,0,0,0,0,0,0,0
663,3,1,3,3,0,5,5
664,0,0,0,0,0,0,0
665,3,5,4,0,0,5,5
666,4,3,1,5,0,5,5
667,0,0,0,0,0,0,0
668,4,3,2,3,0,5,5
669,3,1,3,5,0,5,5
670,5,1,4,5,0,5,5
671,0,0,0,0,0,0,0
672,0,0,0,0,0,0,0
673,0,0,0,0,0,0,0
674,0,0,0,0,0,0,0
675,0,0,0,0,0,0,0
676,0,0,0,0,0,0,0
677,3,5,4,0,5,5,5
678,0,0,0,0,0,5,0
679,0,0,0,0,0,5,0
680,3,4,4,0,0,5,5
681,4,4,4,0,0,5,5
682,3,4,4,0,0,5,5
683,2,4,4,0,0,5,5
684,0,0,0,0,0,0,0
