,E_capacity,E_availability_day,E_availability_evening,E_reliability,E_quality,E_legality,E_health
685,0,0,0,0,0,0,0
686,0,0,0,0,0,0,0
687,0,0,0,0,0,0,0
688,0,0,0,0,0,0,0
689,4,0,0,0,0,5,5
690,3,0,3,5,0,5,5
691,2,5,4,0,0,5,5
692,4,5,4,0,5,5,5
693,4,5,4,0,0,5,5
694,4,0,0,0,0,5,5
695,3,5,4,0,0,5,5
696,0,0,0,0,0,0,0
697,0,0,0,0,0,0,0
698,0,0,0,0,0,0,0
699,0,0,0,0,0,0,0
700,0,0,0,0,0,0,0
701,2,4,3,5,0,5,5
702,2,5,4,0,0,5,5
703,4,4,3,5,0,5,5
704,3,5,4,0,0,5,5
705,3,5,4,0,0,5,5
706,3,4,2,5,0,5,5
707,2,5,4,0,0,5,5
708,3,4,2,5,0,5,5
709,0,0,0,0,0,0,0
710,2,5,4,0,0,5,5
711,0,0,0,0,0,0,0
712,0,0,0,0,0,0,0
713,0,0,0,0,0,0,0
714,2,4,3,5,0,5,5
715,3,4,3,5,0,5,5
716,3,5,4,0,0,5,5
717,0,0,0,0,0,5,0
718,2,5,4,0,0,5,5
719,0,0,0,0,0,5,0
720,3,4,4,5,0,5,5
721,3,5,4,0,0,5,5
722,3,5,4,0,0,5,5
723,0,0,0,0,0,5,0
724,3,5,4,0,5,5,5
725,3,5,4,0,5,5,5
726,3,5,4,0,0,5,5
727,3,5,4,0,0,5,5
728,3,0,4,0,0,5,5
729,0,0,0,0,0,5,0
730,3,4,2,5,5,5,5
731,0,0,0,0,0,5,0
732,4,5,4,0,0,5,5
733,4,5,4,0,0,5,5
734,3,4,2,5,5,5,5
735,3,0,0,5,0,5,5
736,3,5,4,5,0,5,5
737,0,0,4,0,5,5,5
738,3,4,3,5,0,5,5
739,5,4,3,0,0,5,5
740,0,0,0,0,0,0,0
741,4,4,4,0,0,5,5
742,3,5,4,0,0,5,5
743,3,4,4,0,0,5,5
744,0,0,0,0,0,0,5
745,0,0,0,0,0,0,0
746,0,0,0,0,0,0,0
747,0,0,0,0,0,0,0
748,0,0,0,0,0,0,0
749,3,3,2,5,5,5,5
750,3,5,4,0,5,5,5
751,3,5,3,0,0,5,5
752,3,4,3,5,0,5,5
753,3,5,4,0,0,5,5
754,3,5,4,0,0,5,5
755,0,0,0,0,0,5,0
756,3,4,4,0,0,5,5
757,0,0,0,0,0,0,0
758,0,0,0,0,0,0,0
759,3,4,3,5,0,5,5
760,3,5,4,0,0,5,5
761,4,5,4,0,0,5,5
762,2,5,4,0,0,5,5
763,4,4,4,0,0,5,5
764,3,4,3,5,0,5,5
765,4,4,2,5,0,5,5
766,3,5,4,0,0,5,5
767,0,0,0,0,0,0,0
768,0,0,0,0,0,0,0
769,0,0,0,0,0,0,0
770,3,5,4,0,0,5,5
771,0,0,0,0,0,0,0
772,0,0,0,0,0,0,0
773,2,5,4,0,0,5,5
774,5,5,4,0,5,5,5
775,2,0,3,5,0,5,5
776,0,5,4,0,0,0,5
777,3,5,4,0,0,5,5
778,3,4,3,5,0,5,5
779,3,5,4,0,0,5,5
780,0,0,0,0,0,0,0
781,0,0,0,0,0,0,0
782,0,0,0,0,0,0,0
783,0,0,0,0,0,0,0
784,0,0,0,0,0,0,0
785,0,0,0,0,0,0,0
786,3,4,3,5,0,5,5
787,0,5,4,0,0,0,5
788,3,5,3,0,0,5,5
789,2,5,4,0,0,5,0
790,4,4,3,5,0,5,5
791,3,5,4,0,0,5,5
792,4,5,3,0,0,5,5
793,0,0,0,0,0,0,0
794,4,5,3,0,0,5,5
795,3,5,4,0,0,5,5
796,3,4,4,0,0,5,5
797,5,4,4,0,0,5,5
798,4,5,4,0,0,5,5
799,3,5,4,0,0,5,5
800,5,5,4,0,0,5,5
801,4,5,4,0,0,5,5
802,5,5,4,0,0,5,5
803,3,5,4,0,0,5,5
804,3,5,4,0,0,5,5
805,4,4,4,5,0,5,5
806,3,4,4,0,0,5,5
807,3,4,4,0,0,5,5
808,4,4,1,0,5,5,5
809,3,5,3,0,0,5,5
810,5,5,4,0,0,5,5
811,3,5,4,0,0,5,5
812,4,5,4,0,5,5,5
813,3,5,3,0,0,5,5
814,3,4,4,0,0,5,5
815,4,4,4,0,0,5,5
816,3,5,3,0,0,5,5
817,3,4,4,0,0,5,5
818,3,4,4,0,0,5,5
819,3,0,0,0,0,5,5
820,0,0,0,0,0,5,5
821,5,4,3,0,0,5,5
822,3,5,3,0,0,5,5
823,3,4,4,0,0,5,5
824,4,5,4,0,0,5,5
825,4,5,3,0,0,5,5
826,3,5,4,0,0,5,5
827,4,4,4,5,0,5,5
828,5,4,3,5,0,5,5
829,3,5,4,0,0,5,5
830,3,5,3,0,0,5,5
831,4,5,3,0,0,5,5
832,3,5,4,0,0,5,5
833,0,5,4,0,0,5,5
834,4,5,4,0,0,5,5
835,5,5,4,0,0,5,5
836,3,5,4,0,0,5,5
837,4,4,4,5,5,5,5
838,3,5,4,0,5,5,5
839,3,4,3,0,0,5,5
840,3,4,3,5,5,5,5
841,0,0,0,0,0,0,0
842,4,5,4,0,5,5,5
843,4,4,3,5,5,5,5
844,3,4,3,5,0,5,5
845,2,4,3,0,0,5,5
846,3,4,3,5,0,5,5
847,3,5,4,0,5,5,5
848,4,4,3,0,0,5,5
849,4,4,3,5,0,5,5
850,3,0,3,5,0,5,5
851,0,0,0,0,0,0,0
852,0,0,0,0,0,0,0
853,0,0,0,0,0,0,0
854,0,0,0,0,0,0,0
855,0,0,0,0,0,0,0
856,0,0,0,0,0,0,0
857,0,5,4,0,0,5,5
858,3,0,0,0,0,5,5
859,3,4,4,0,0,5,5
860,3,5,2,5,0,5,5
861,3,5,4,0,5,5,5
862,0,0,0,0,0,0,0
863,0,0,0,0,0,0,0
864,0,0,0,0,0,0,0
865,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0
867,0,0,0,0,0,0,0
868,3,0,0,0,0,5,5
869,3,4,4,0,0,5,5
870,4,4,4,0,0,5,5
871,5,5,4,0,0,5,5
872,5,0,2,5,0,5,5
873,3,0,0,0,5,5,5
874,3,5,4,5,0,5,5
875,5,5,4,0,5,5,5
876,0,0,4,5,5,5,5
877,5,5,3,0,0,5,5
878,4,5,4,0,0,5,5
879,5,5,4,0,0,5,5
880,4,4,3,0,0,5,5
881,3,5,4,0,0,5,5
882,2,5,4,0,5,5,5
883,5,5,4,0,0,5,5
884,3,5,3,5,5,5,5
885,5,0,0,0,0,5,5
886,3,5,4,0,0,5,5
887,4,5,4,0,5,5,5
888,2,5,4,0,5,5,5
889,2,4,3,5,0,5,5
890,3,5,4,0,0,5,5
891,3,4,4,0,5,5,5
892,3,5,4,0,5,5,5
893,0,0,0,0,0,0,0
894,4,5,4,0,5,5,5
895,3,4,4,0,0,5,5
896,3,4,4,0,5,5,5
897,4,5,4,0,0,5,5
898,0,0,0,0,0,0,0
899,3,5,4,0,0,5,5
900,3,4,4,5,0,5,5
901,3,4,4,0,0,5,5
902,3,5,4,5,0,5,5
903,4,1,4,5,0,5,5
904,0,0,0,0,0,5,0
905,5,4,2,0,0,5,5
906,0,0,0,0,0,5,0
907,3,5,4,0,0,5,5
908,0,5,3,0,0,5,5
909,0,5,4,0,0,0,5
910,3,5,4,0,0,5,5
911,5,5,4,0,0,5,5
912,0,0,0,0,0,0,0
913,4,0,4,5,5,5,5
914,4,0,3,5,0,5,5
915,5,4,3,5,0,5,5
916,5,4,4,0,0,5,5
917,3,4,3,0,0,5,5
918,4,5,4,0,0,5,5
919,4,5,4,0,0,5,5
920,4,0,3,5,0,5,5
921,5,5,4,0,0,5,5
922,5,5,3,0,5,5,5
923,3,4,3,0,0,5,5
924,3,5,3,0,0,5,5
925,3,5,3,0,0,5,5
926,3,4,4,0,0,5,5
927,4,4,4,0,0,5,5
928,4,4,4,0,0,5,5
929,3,5,4,0,0,5,5
930,4,5,4,0,0,5,5
931,0,5,4,0,0,5,5
932,4,5,3,0,0,5,5
933,4,5,3,0,0,5,5
934,4,5,3,0,0,5,5
935,0,5,3,0,0,5,5
936,0,5,4,0,0,5,5
937,0,0,0,0,0,0,0
938,3,4,3,0,0,5,5
939,4,4,1,5,0,5,5
940,0,5,3,0,0,5,5
941,5,4,4,0,0,5,5
942,3,4,4,0,0,5,5
943,3,4,3,0,5,5,5
944,5,0,2,5,0,5,5
945,5,5,4,0,0,5,5
946,4,5,3,0,0,5,5
947,0,0,0,0,0,0,0
948,0,0,0,0,0,0,0
949,0,0,0,0,0,0,0
950,0,0,0,0,0,0,0
951,0,0,0,0,0,0,0
952,2,3,4,0,0,5,5
953,2,3,1,5,0,5,5
954,2,0,0,0,0,5,5
955,2,3,3,0,0,5,5
956,2,3,3,0,0,5,5
957,2,4,4,0,0,5,5
958,3,5,4,0,0,5,5
959,2,4,2,3,0,5,5
960,3,0,1,0,5,5,5
961,3,4,2,3,5,5,5
962,2,5,3,3,0,5,5
963,3,5,4,0,5,5,5
964,2,0,1,0,0,5,5
965,2,0,4,0,0,5,5
966,2,3,2,3,0,5,5
967,2,0,0,0,0,5,5
968,4,0,4,0,0,5,5
969,2,0,4,0,0,5,5
970,2,5,4,0,5,5,5
971,0,0,0,0,0,0,0
972,0,0,0,0,0,0,0
973,0,0,0,0,0,0,0
974,0,0,0,0,0,0,0
975,0,0,0,0,0,0,0
976,0,0,0,3,5,0,5
977,2,0,4,0,0,5,5
978,3,4,2,3,5,5,5
979,2,0,1,0,0,5,5
980,0,5,1,0,0,5,5
981,2,0,2,0,0,5,5
982,2,4,4,0,5,5,5
983,0,0,0,0,0,0,0
984,0,0,0,0,0,0,0
985,3,4,4,0,5,5,5
986,0,0,0,0,0,0,0
987,3,3,3,0,0,5,5
988,2,5,4,0,0,5,5
989,3,5,4,0,0,5,5
990,2,0,4,0,0,5,5
991,2,5,4,0,0,5,5
992,2,0,2,5,0,5,5
993,2,0,0,0,0,5,5
994,2,4,3,0,0,5,5
995,0,0,0,0,0,0,0
996,0,0,0,0,0,0,0
997,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0
1001,0,0,0,0,0,0,0
1002,0,0,0,0,0,0,0
1003,0,0,0,0,0,0,0
1004,0,0,0,0,0,0,0
1005,0,0,0,0,0,0,0
1006,0,0,0,0,0,0,0
1007,0,0,0,0,0,0,0
1008,0,0,0,0,0,0,0
1009,0,0,0,0,0,0,0
1010,0,0,0,0,0,0,0
1011,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0
1013,2,0,0,0,0,5,0
1014,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0
1016,0,0,0,0,0,0,0
1017,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0
1019,0,0,0,0,0,0,0
1020,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0
1022,0,0,0,0,0,0,0
1023,0,0,0,0,0,0,0
1024,0,0,0,0,0,0,0
1025,0,0,0,0,0,0,0
1026,0,0,0,0,0,0,0
1027,0,0,0,0,0,0,0
1028,0,0,0,0,0,0,0
1029,0,0,0,0,0,0,0
1030,0,0,0,0,0,0,0
1031,0,0,0,0,0,0,0
1032,0,0,0,0,0,0,0
1033,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0
1035,0,0,0,0,0,0,0
1036,0,0,0,0,0,0,0
1037,0,0,0,0,0,0,0
1038,0,0,0,0,0,0,0
1039,0,0,0,0,0,0,0
1040,0,0,0,0,0,0,0
1041,0,0,0,0,0,0,0
1042,0,0,0,0,0,0,0
1043,0,0,0,0,0,0,0
1044,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0
1048,0,0,0,0,0,0,0
1049,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0
1051,0,0,0,0,0,0,0
1052,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0
1054,0,0,0,0,0,0,0
1055,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0
1057,0,0,0,0,0,0,0
1058,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0
1060,0,0,0,0,0,0,0
1061,0,0,0,0,0,0,0
1062,0,0,0,0,0,0,0
1063,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0
1065,0,0,0,0,0,0,0
1066,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0
1068,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0
1070,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0
1072,0,0,0,0,0,0,0
1073,0,0,0,0,0,0,0
1074,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0
1076,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0
1078,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0
1082,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,5
1085,0,5,4,0,5,5,5
1086,2,4,2,5,5,5,5
1087,0,5,3,0,0,5,5
1088,2,0,4,0,0,5,5
1089,2,0,4,0,0,5,5
1090,3,0,3,5,0,5,5
1091,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0
1093,0,0,0,0,0,0,0
1094,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0
1096,3,4,2,0,5,5,5
1097,2,4,2,0,0,5,5
1098,3,3,2,3,5,5,5
1099,2,0,2,3,0,5,5
1100,2,0,4,0,0,5,5
1101,3,0,4,0,0,5,5
1102,3,0,4,0,0,5,5
1103,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0
1105,0,0,0,0,0,0,0
1106,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0
1108,0,5,4,0,0,5,5
1109,2,1,3,5,0,5,5
1110,2,3,2,0,5,5,5
1111,3,4,2,5,0,5,5
1112,3,4,2,3,0,5,5
1113,3,0,2,0,5,5,5
1114,3,3,2,5,0,5,5
1115,0,0,0,0,0,0,0
1116,0,0,0,0,0,0,0
1117,0,0,0,0,0,0,0
1118,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0
1120,3,0,2,0,0,5,5
1121,0,0,0,0,0,0,0
1122,2,0,2,5,0,5,5
1123,3,4,2,5,0,5,5
1124,5,5,4,0,5,5,5
1125,3,4,4,0,0,5,5
1126,3,0,0,3,5,5,5
1127,0,0,0,0,0,0,0
1128,2,5,4,0,0,5,5
1129,0,0,0,0,0,0,0
1130,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0
1132,3,5,3,3,0,5,5
1133,2,5,4,0,5,5,5
1134,2,4,3,0,0,5,5
1135,2,0,4,0,0,5,5
1136,0,0,0,0,0,0,0
1137,0,0,0,0,0,0,0
1138,0,0,0,0,0,0,0
1139,0,0,0,0,0,0,0
1140,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0
1142,0,0,0,0,0,0,0
1143,0,0,0,0,0,0,0
1144,0,0,0,0,0,0,0
1145,0,0,0,0,0,0,0
1146,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0
1148,0,0,0,0,0,0,0
1149,0,0,0,0,0,0,0
1150,0,0,0,0,0,0,0
1151,0,0,0,0,0,0,0
1152,0,0,0,0,0,0,0
1153,0,0,0,0,0,0,0
1154,0,0,0,0,0,0,0
1155,0,0,0,0,0,0,0
1156,0,0,0,0,0,0,0
1157,0,0,0,0,0,0,0
1158,0,0,0,0,0,0,0
1159,0,0,0,0,0,0,0
1160,0,0,0,0,0,0,0
1161,0,0,0,0,0,0,0
1162,0,0,0,0,0,0,0
1163,0,0,0,0,0,0,0
1164,0,0,0,0,0,0,0
1165,0,0,0,0,0,0,0
1166,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0
1168,3,0,3,5,0,5,5
1169,2,5,4,0,0,5,5
1170,2,4,4,5,5,5,5
1171,3,4,3,0,0,5,5
1172,3,5,4,0,5,5,5
1173,2,3,4,0,0,5,5
1174,2,3,4,0,0,5,5
1175,0,0,0,0,0,0,0
1176,0,0,0,0,0,0,0
1177,0,0,0,0,0,0,0
1178,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0
1180,3,0,4,0,0,5,5
1181,2,0,1,5,0,5,5
1182,0,0,3,0,5,5,5
1183,2,0,3,3,0,5,5
1184,3,4,2,5,0,5,5
1185,3,0,4,0,0,5,5
1186,3,3,3,0,0,5,5
1187,0,0,0,0,0,0,0
1188,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0
1190,0,0,0,0,0,0,0
1191,0,0,0,0,0,0,0
1192,0,0,0,0,0,0,0
1193,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0
1196,0,0,0,0,0,0,0
1197,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0
1199,2,3,3,0,0,5,5
1200,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,0
1203,0,0,0,0,0,0,0
1204,4,4,1,5,5,5,5
1205,0,0,0,0,0,0,0
1206,3,0,4,0,0,5,5
1207,3,5,4,0,0,5,5
1208,3,5,4,0,5,5,5
1209,3,0,1,5,0,5,5
1210,2,3,2,0,0,5,5
1211,3,4,4,0,0,5,5
1212,3,0,1,5,0,5,5
1213,0,0,0,0,0,0,0
1214,0,0,0,0,0,0,0
1215,0,0,0,0,0,0,0
1216,0,0,0,0,0,0,0
1217,3,4,4,0,0,5,5
1218,3,0,4,0,0,5,5
1219,4,0,0,5,0,5,5
1220,0,3,1,0,0,0,5
1221,2,1,2,5,0,5,5
1222,2,0,2,0,5,5,5
1223,0,0,0,0,0,0,0
1224,0,0,0,0,0,0,0
1225,0,0,0,0,0,0,0
1226,0,0,0,0,0,0,0
1227,0,0,0,0,0,0,0
1228,3,4,3,0,5,5,5
1229,0,0,0,0,0,0,0
1230,3,1,1,5,0,5,5
1231,3,3,3,5,5,5,5
1232,2,5,3,0,5,5,5
1233,3,3,2,0,0,5,5
1234,2,3,3,0,0,5,5
1235,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0
1237,0,0,0,0,0,0,0
1238,0,0,0,0,0,0,0
1239,0,0,0,0,0,0,0
1240,3,3,2,5,0,5,5
1241,3,4,3,0,5,5,5
1242,2,3,2,5,0,5,5
1243,2,4,2,0,0,5,5
1244,2,1,2,5,0,5,5
1245,0,5,4,0,0,5,5
1246,2,0,0,3,0,5,5
1247,0,0,0,0,0,0,0
1248,0,0,0,0,0,0,0
1249,0,0,0,0,0,0,0
1250,2,4,3,0,0,5,5
1251,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0
1253,0,0,0,0,0,0,0
1254,0,0,0,0,0,0,0
1255,0,0,0,0,0,0,0
1256,0,0,0,0,0,0,0
1257,0,0,0,0,0,0,0
1258,0,0,0,0,0,0,0
1259,0,0,0,0,0,0,0
1260,0,0,0,0,0,0,0
1261,0,0,0,0,0,0,0
1262,0,0,0,0,0,0,0
1263,0,0,0,0,0,0,0
1264,2,4,4,0,5,5,5
1265,2,0,2,0,0,5,5
1266,3,3,2,0,5,5,5
1267,2,0,0,0,0,5,5
1268,0,0,0,0,0,0,0
1269,3,5,4,0,0,5,5
1270,2,5,1,0,0,5,5
1271,0,0,0,0,0,0,0
1272,0,0,0,0,0,0,0
1273,0,0,0,0,0,0,0
1274,0,0,0,0,0,0,0
1275,0,0,0,0,0,0,0
1276,3,0,4,0,0,5,5
1277,3,0,2,5,0,5,5
1278,3,3,1,0,5,5,5
1279,2,0,4,0,0,5,5
1280,2,0,0,0,0,5,5
1281,3,0,2,5,0,5,5
1282,2,4,4,0,0,5,5
1283,0,0,0,0,0,0,0
1284,0,0,0,0,0,0,0
1285,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0
1287,0,0,0,0,0,0,0
1288,3,0,4,0,0,5,5
1289,3,0,3,3,5,5,5
1290,0,0,3,0,0,0,5
1291,2,4,3,0,5,5,5
1292,3,1,3,0,0,5,5
1293,3,0,4,0,0,5,5
1294,2,4,2,5,5,5,5
1295,0,0,0,0,0,0,0
1296,0,0,0,0,0,0,0
1297,0,0,0,0,0,0,0
1298,0,0,0,0,0,0,0
1299,0,0,0,0,0,0,0
1300,3,0,3,0,0,5,5
1301,3,5,4,0,0,5,5
1302,0,0,0,0,0,5,5
1303,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0
1305,2,4,4,0,5,5,5
1306,2,4,3,0,5,5,5
1307,0,0,0,0,0,0,0
1308,0,0,0,0,0,0,0
1309,0,0,0,0,0,0,0
1310,0,0,0,0,0,0,0
1311,0,0,0,0,0,0,0
1312,3,0,3,0,0,5,5
1313,2,1,4,0,0,5,5
1314,2,0,2,5,0,5,5
1315,0,0,0,0,0,0,0
1316,0,0,0,0,0,0,0
1317,0,0,0,0,0,0,0
1318,5,3,3,0,0,5,5
1319,0,0,0,0,0,0,0
1320,3,5,4,0,5,5,5
1321,0,0,0,0,0,0,0
1322,3,0,1,5,5,5,5
1323,0,0,0,0,0,0,0
1324,3,4,1,0,0,5,5
1325,2,5,4,0,0,5,5
1326,2,0,2,5,0,5,5
1327,3,0,0,0,0,5,5
1328,4,0,3,5,0,5,5
1329,3,0,4,0,0,5,5
1330,3,0,0,5,0,5,5
1331,0,0,0,0,0,0,0
1332,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0
1334,0,0,0,0,0,0,0
1335,0,0,0,0,0,0,0
1336,2,0,4,0,0,5,5
1337,5,5,4,0,5,5,5
1338,3,0,0,0,0,5,5
1339,2,4,3,0,0,5,5
1340,0,0,0,0,0,0,0
1341,2,4,4,0,0,5,5
1342,4,4,4,0,0,0,5
1343,0,0,0,0,0,0,0
1344,0,0,0,0,0,0,0
1345,0,0,0,0,0,0,0
1346,0,0,0,0,0,0,0
1347,0,0,0,0,0,0,0
1348,0,4,4,0,0,5,5
