,E_capacity,E_availability_day,E_availability_evening,E_reliability,E_quality,E_legality,E_health
1349,3,1,4,5,5,5,5
1350,3,1,3,5,0,5,5
1351,3,3,3,5,0,5,5
1352,4,0,0,5,5,5,5
1353,3,0,0,0,0,5,5
1354,3,1,4,5,5,5,5
1355,0,0,0,0,0,0,0
1356,0,0,0,0,0,0,0
1357,0,0,0,0,0,0,0
1358,0,0,0,0,0,0,0
1359,0,0,0,0,0,0,0
1360,0,0,0,0,0,0,0
1361,3,0,0,0,0,0,0
1362,0,0,0,0,0,0,0
1363,0,0,0,0,0,0,0
1364,0,0,0,0,0,0,0
1365,0,0,0,0,0,0,0
1366,0,0,0,0,0,0,0
1367,0,0,0,0,0,0,0
1368,0,0,0,0,0,0,0
1369,0,0,0,0,0,0,0
1370,0,0,0,0,0,0,0
1371,0,0,0,0,0,0,0
1372,3,4,3,0,0,5,5
1373,3,5,4,0,0,5,5
1374,4,0,2,5,0,5,5
1375,2,4,4,0,5,5,5
1376,0,0,0,0,0,0,0
1377,3,5,4,0,0,5,5
1378,2,4,2,3,0,5,5
1379,0,0,0,0,0,0,0
1380,0,0,0,0,0,0,0
1381,0,0,0,0,0,0,0
1382,0,0,0,0,0,0,0
1383,0,0,0,0,0,0,0
1384,0,0,0,0,0,0,0
1385,3,3,1,5,0,5,5
1386,2,4,4,3,0,5,5
1387,2,3,1,5,5,5,5
1388,4,4,3,3,5,5,5
1389,2,4,2,5,0,5,5
1390,3,5,2,0,0,5,5
1391,0,0,0,0,0,0,0
1392,0,0,0,0,0,0,0
1393,0,0,0,0,0,0,0
1394,0,0,0,0,0,0,0
1395,0,0,0,0,0,0,0
1396,0,0,0,0,0,0,0
1397,0,0,0,0,0,0,0
1398,0,0,0,0,0,0,0
1399,0,0,0,0,0,0,0
1400,0,0,0,0,0,0,0
1401,0,0,0,0,0,0,0
1402,0,0,0,0,0,0,0
1403,0,0,0,0,0,0,0
1404,0,0,0,0,0,0,0
1405,0,0,0,0,0,0,0
1406,0,0,0,0,0,0,0
1407,0,0,0,0,0,0,0
1408,0,0,0,0,0,0,0
1409,0,0,0,0,0,0,0
1410,0,0,0,0,0,0,0
1411,0,0,0,0,0,0,0
1412,0,0,0,0,0,0,0
1413,0,0,0,0,0,0,0
1414,0,0,0,0,0,0,0
1415,0,0,0,0,0,0,0
1416,0,0,0,0,0,0,0
1417,0,0,0,0,0,0,0
1418,0,0,0,0,0,0,0
1419,0,0,0,0,0,0,0
1420,0,0,0,0,0,0,0
1421,0,0,0,0,0,0,0
1422,0,0,0,0,0,0,0
1423,0,0,0,0,0,0,0
1424,0,0,0,0,0,0,0
1425,0,0,0,0,0,0,0
1426,0,0,0,0,0,0,0
1427,0,0,0,0,0,0,0
1428,0,0,0,0,0,0,0
1429,0,0,0,0,0,0,0
1430,0,0,0,0,0,0,0
1431,0,0,0,0,0,0,0
1432,0,0,0,0,0,0,0
1433,0,0,0,0,0,0,0
1434,0,0,0,0,0,0,0
1435,0,0,0,0,0,0,0
1436,0,0,0,0,0,0,0
1437,0,0,0,0,0,0,0
1438,0,0,0,0,0,0,0
1439,0,0,0,0,0,0,0
1440,0,0,0,0,0,0,0
1441,0,0,0,0,0,0,0
1442,0,0,0,0,0,0,0
1443,0,0,0,0,0,0,0
1444,0,0,0,0,0,0,0
1445,0,0,0,0,0,0,0
1446,0,0,0,0,0,0,0
1447,0,0,0,0,0,0,0
1448,0,0,0,0,0,0,0
1449,0,0,0,0,0,0,0
1450,0,0,0,0,0,0,0
1451,0,0,0,0,0,0,0
1452,0,0,0,0,0,0,0
1453,0,0,0,0,0,0,0
1454,0,0,0,0,0,0,0
1455,0,0,0,0,0,0,0
1456,0,1,4,0,0,5,5
1457,2,3,2,0,0,5,5
1458,2,4,3,0,5,5,5
1459,3,3,3,0,0,5,5
1460,3,0,2,5,0,5,5
1461,0,0,0,0,0,0,0
1462,3,4,4,0,0,5,5
1463,0,0,0,0,0,0,0
1464,2,5,4,0,0,5,5
1465,0,0,0,0,0,0,0
1466,0,0,0,0,0,0,0
1467,2,4,3,0,0,5,5
1468,0,0,0,0,0,5,5
1469,2,1,3,0,5,5,5
1470,3,1,4,0,0,5,5
1471,0,0,0,0,0,0,0
1472,2,4,4,0,0,5,5
1473,2,4,3,5,0,5,5
1474,2,1,3,5,0,5,5
1475,0,0,0,0,0,0,0
1476,0,0,0,0,0,0,0
1477,0,0,0,0,0,0,0
1478,0,0,0,0,0,0,0
1479,0,0,0,0,0,0,0
1480,0,0,0,0,0,5,0
1481,0,0,0,0,0,0,0
1482,0,0,0,0,0,0,0
1483,0,0,0,0,0,0,0
1484,0,0,0,0,0,0,0
1485,0,0,0,0,0,0,0
1486,0,0,0,0,0,0,0
1487,0,0,0,0,0,0,0
1488,0,0,0,0,0,0,0
1489,0,0,0,0,0,0,0
1490,0,0,0,0,0,0,0
1491,0,0,0,0,0,0,0
1492,3,3,2,5,5,5,5
1493,3,0,0,0,0,0,0
1494,3,5,4,0,0,5,5
1495,0,0,0,0,0,0,0
1496,3,3,2,5,5,5,5
1497,3,4,3,3,0,5,5
1498,3,5,4,0,0,5,5
1499,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0
1501,3,4,2,0,0,5,5
1502,0,0,0,0,0,0,0
1503,0,0,0,0,0,0,0
1504,0,0,0,0,0,0,0
1505,2,5,4,0,0,5,5
1506,3,4,4,0,0,5,5
1507,3,4,3,5,0,5,5
1508,3,4,3,5,0,5,5
1509,3,4,4,5,0,5,5
1510,2,4,2,3,0,5,5
1511,0,0,0,0,0,0,0
1512,0,0,0,0,0,0,0
1513,0,0,0,0,0,0,0
1514,0,0,0,0,0,0,0
1515,0,0,0,0,0,0,0
1516,2,3,2,3,0,5,5
1517,2,4,4,5,0,5,5
1518,3,4,3,5,0,5,5
1519,3,5,4,5,5,5,5
1520,3,5,4,3,5,5,5
1521,3,4,3,5,0,5,5
1522,2,4,4,5,0,5,5
1523,0,0,0,0,0,0,0
1524,0,0,0,0,0,0,0
1525,0,0,0,0,0,0,0
1526,0,0,0,0,0,0,0
1527,0,4,3,5,0,0,5
1528,2,4,3,5,0,5,5
1529,3,5,3,0,0,5,5
1530,2,4,2,0,0,5,5
1531,3,4,1,5,0,5,5
1532,4,5,4,0,0,5,5
1533,3,4,3,0,0,5,5
1534,3,4,3,5,0,5,5
1535,0,0,0,0,0,0,0
1536,0,0,0,0,0,0,0
1537,0,0,0,0,0,0,0
1538,0,0,0,0,0,0,0
1539,0,0,0,0,0,0,0
1540,0,0,0,0,0,0,0
1541,2,4,2,5,0,5,5
1542,0,0,0,0,0,0,0
1543,2,5,4,0,5,5,5
1544,2,4,2,5,0,5,5
1545,3,3,1,3,0,5,5
1546,2,3,1,3,5,5,5
1547,0,0,0,0,0,0,0
1548,0,0,0,0,0,0,0
1549,0,0,0,0,0,0,0
1550,0,0,0,0,0,0,0
1551,0,0,0,0,0,0,0
1552,0,0,0,0,0,0,0
1553,3,4,4,5,0,5,5
1554,0,0,0,0,0,0,0
1555,3,3,3,5,0,5,5
1556,3,4,4,5,0,5,5
1557,3,4,2,5,0,5,5
1558,3,4,4,5,0,5,5
1559,0,0,0,0,0,0,0
1560,0,0,0,0,0,0,0
1561,0,0,0,0,0,0,0
1562,0,0,0,0,0,0,0
1563,0,0,0,0,0,0,0
1564,0,0,0,0,0,0,0
1565,0,0,0,0,0,0,0
1566,0,0,0,0,0,0,0
1567,0,0,0,0,0,0,0
1568,0,0,0,0,0,0,0
1569,0,0,0,0,0,0,0
1570,0,0,0,0,0,0,0
1571,0,0,0,0,0,0,0
1572,0,0,0,0,0,0,0
1573,0,0,0,0,0,0,0
1574,0,0,0,0,0,0,0
1575,0,0,0,0,0,0,0
1576,0,0,0,0,0,0,0
1577,0,0,0,0,0,0,0
1578,0,0,0,0,0,0,0
1579,0,0,0,0,0,0,0
1580,0,0,0,0,0,0,0
1581,0,0,0,0,0,0,0
1582,0,0,0,0,0,0,0
1583,0,0,0,0,0,0,0
1584,0,0,0,0,0,0,0
1585,0,0,0,0,0,0,0
1586,0,0,0,0,0,0,0
1587,0,0,0,0,0,0,0
1588,2,4,2,5,0,5,5
1589,2,4,3,5,0,5,5
1590,2,4,3,0,5,5,5
1591,3,4,3,0,0,5,5
1592,2,3,2,5,0,5,5
1593,0,0,0,0,0,0,0
1594,2,4,3,0,5,5,5
1595,0,0,0,0,0,0,0
1596,0,0,0,0,0,0,0
1597,0,0,0,0,0,0,0
1598,0,0,0,0,0,0,0
1599,0,0,0,0,0,0,0
1600,2,3,1,3,5,5,5
1601,2,5,4,0,5,5,5
1602,5,4,4,5,0,5,5
1603,2,5,4,0,5,5,5
1604,3,5,4,5,0,5,5
1605,3,4,4,5,0,5,5
1606,2,4,2,5,5,5,5
1607,0,0,0,0,0,0,0
1608,0,0,0,0,0,0,0
1609,0,0,0,0,0,0,0
1610,0,0,0,0,0,0,0
1611,0,0,0,0,0,0,0
1612,2,5,4,0,0,5,5
1613,2,5,4,0,0,5,5
1614,2,3,2,3,5,5,5
1615,2,5,4,0,5,5,5
1616,4,5,4,0,5,5,5
1617,2,3,2,5,0,5,5
1618,3,4,2,5,5,5,5
1619,0,0,0,0,0,0,0
1620,0,0,0,0,0,0,0
1621,0,0,0,0,0,0,0
1622,0,0,0,0,0,0,0
1623,0,0,0,0,0,0,0
1624,0,0,0,0,0,0,0
1625,0,0,0,0,0,0,0
1626,0,0,0,0,0,0,0
1627,0,0,0,0,0,0,0
1628,0,0,0,0,0,0,0
1629,0,0,0,0,0,0,0
1630,0,0,0,0,0,0,0
1631,0,0,0,0,0,0,0
1632,0,0,0,0,0,0,0
1633,0,0,0,0,0,0,0
1634,0,0,0,0,0,0,0
1635,0,0,0,0,0,0,0
1636,0,0,0,0,0,0,0
1637,0,0,0,0,0,0,0
1638,0,0,0,0,0,0,0
1639,0,0,0,0,0,0,0
1640,0,0,0,0,0,0,0
1641,0,0,0,0,0,0,0
1642,0,0,0,0,0,0,0
1643,0,0,0,0,0,0,0
1644,0,0,0,0,0,0,0
1645,0,0,0,0,0,0,0
1646,0,0,0,0,0,0,0
1647,0,0,0,0,0,0,0
1648,4,5,4,0,0,5,5
1649,3,5,4,0,5,5,5
1650,2,5,2,0,0,5,5
1651,3,4,3,5,5,5,5
1652,2,4,2,5,0,5,5
1653,2,4,4,0,0,5,5
1654,2,4,4,0,0,5,5
1655,4,4,3,0,0,5,5
1656,5,4,3,0,0,5,5
1657,3,4,3,5,0,5,5
1658,4,3,1,3,0,5,5
1659,3,3,2,3,0,5,5
1660,4,3,3,5,0,5,5
1661,4,5,4,0,0,5,5
1662,3,4,3,5,0,5,5
1663,0,3,1,3,5,5,5
1664,3,3,4,3,5,5,5
1665,3,4,4,0,0,5,5
1666,3,3,3,5,5,5,5
1667,3,3,1,3,5,5,5
1668,5,5,4,0,0,5,5
1669,3,4,2,5,5,5,5
1670,4,1,2,3,5,5,5
1671,3,4,3,3,5,5,5
1672,3,3,2,3,0,5,5
1673,3,3,2,0,5,5,5
1674,0,0,0,0,0,5,5
1675,0,5,3,0,5,5,5
1676,3,5,4,0,0,5,5
1677,2,4,3,3,0,5,5
1678,3,3,2,3,0,5,5
1679,3,4,2,5,0,5,5
1680,3,3,3,5,5,5,5
1681,3,4,2,3,5,5,5
1682,4,3,4,5,5,5,5
1683,3,3,4,5,0,5,5
1684,3,4,2,3,5,5,5
1685,0,0,0,0,0,0,0
1686,2,4,3,0,0,5,5
1687,3,5,3,0,0,5,5
1688,3,0,1,5,5,5,5
1689,3,3,2,5,0,5,5
1690,3,3,2,3,0,5,5
1691,0,0,0,0,0,0,0
1692,0,0,0,0,0,0,0
1693,0,0,0,0,0,0,0
1694,0,0,0,0,0,0,0
1695,0,0,0,0,0,0,0
1696,3,4,2,3,0,5,5
1697,3,4,3,5,0,5,0
1698,0,4,4,0,0,0,5
1699,2,5,4,0,5,5,5
1700,2,5,4,0,0,5,5
1701,2,4,3,0,0,5,5
1702,3,4,4,5,0,5,5
1703,0,0,0,0,0,0,0
1704,0,0,0,0,0,0,0
1705,0,0,0,0,0,0,0
1706,0,0,0,0,0,0,0
1707,0,0,0,0,0,0,0
1708,0,0,0,0,0,0,0
1709,3,0,1,0,0,5,5
1710,3,0,0,0,0,0,0
1711,0,0,0,0,0,0,0
1712,2,4,3,5,5,5,5
1713,3,4,4,5,0,5,5
1714,3,3,1,3,5,5,5
1715,3,3,2,5,0,5,5
1716,3,3,1,5,5,5,5
1717,3,4,1,0,5,5,5
1718,3,1,1,3,0,5,5
1719,3,4,1,5,5,5,5
1720,3,3,1,3,0,5,5
1721,3,4,4,0,0,5,5
1722,3,4,1,3,0,5,5
1723,3,4,4,5,5,5,5
1724,0,3,2,3,0,5,5
1725,0,0,0,0,0,0,0
1726,3,4,1,0,5,5,5
1727,0,4,1,5,0,0,5
1728,0,0,0,0,0,0,0
1729,0,0,0,0,0,0,0
1730,0,0,0,0,0,0,0
1731,0,0,0,0,0,0,0
1732,3,1,4,3,0,5,5
1733,3,5,0,0,0,5,5
1734,3,4,3,3,5,5,5
1735,4,4,3,0,5,5,5
1736,3,4,4,5,0,5,5
1737,3,0,2,5,0,5,5
1738,3,3,2,5,5,5,5
1739,0,0,0,0,0,0,0
1740,0,0,0,0,0,0,0
1741,3,5,4,0,5,5,5
1742,0,0,0,0,0,0,0
1743,0,0,0,0,0,0,0
1744,2,4,4,5,0,5,5
1745,3,4,3,5,0,5,5
1746,2,4,4,0,0,5,5
1747,2,3,2,3,0,5,5
1748,3,3,3,5,5,5,5
1749,2,5,4,0,5,5,5
1750,3,4,4,5,0,5,5
1751,0,4,2,5,0,0,5
1752,3,5,4,0,5,5,5
1753,0,0,0,0,0,0,0
1754,2,5,4,0,0,5,5
1755,0,0,0,0,0,0,0
1756,0,0,0,0,0,0,0
1757,3,4,4,5,0,5,5
1758,2,4,4,5,0,5,5
1759,3,5,4,0,0,5,5
1760,0,0,0,0,0,0,0
1761,3,3,2,5,5,5,5
1762,0,0,0,0,0,0,0
1763,2,4,3,0,0,5,5
1764,3,5,4,0,0,5,5
1765,0,0,0,0,0,0,0
1766,3,1,3,5,0,5,5
1767,0,0,0,0,0,0,0
1768,3,3,1,5,5,5,5
1769,0,0,0,0,0,0,0
1770,4,5,4,0,0,5,5
1771,3,0,3,0,0,5,5
1772,5,5,4,0,0,5,5
1773,3,4,4,0,0,5,5
1774,3,5,4,0,0,5,5
1775,0,0,0,0,0,0,0
1776,0,0,0,0,0,0,0
1777,0,0,0,0,0,0,0
1778,2,4,2,5,0,5,5
1779,0,0,0,0,0,0,0
1780,3,3,1,5,0,5,5
1781,0,4,4,0,0,0,5
1782,3,4,2,5,0,5,5
1783,3,3,2,5,0,5,5
1784,2,3,2,5,0,5,5
1785,0,0,0,0,0,0,0
1786,0,0,0,0,0,0,0
1787,0,0,0,0,0,0,0
1788,0,0,0,0,0,0,0
1789,0,0,0,0,0,0,0
1790,0,0,0,0,0,0,0
1791,0,0,0,0,0,0,0
1792,3,0,0,5,0,5,5
1793,2,4,3,0,5,5,5
1794,0,0,0,0,0,5,5
1795,2,5,4,0,0,5,5
1796,3,1,3,5,5,5,5
1797,3,5,4,0,5,5,5
1798,2,4,2,0,5,5,5
1799,0,0,0,0,0,0,0
1800,0,0,0,0,0,0,0
1801,0,0,0,0,0,0,0
1802,0,0,0,0,0,0,0
1803,0,0,0,0,0,0,0
1804,0,0,0,0,0,0,0
1805,2,0,0,0,0,5,5
1806,2,5,4,0,0,5,5
1807,3,5,4,0,0,5,5
1808,0,0,0,0,0,0,0
1809,0,0,0,0,0,0,0
1810,3,0,4,0,5,5,5
1811,0,0,0,0,0,0,0
1812,0,0,0,0,0,0,0
1813,0,0,0,0,0,0,0
1814,0,0,0,0,0,0,0
1815,0,0,0,0,0,0,0
1816,0,4,2,0,0,5,5
1817,2,1,3,0,5,5,5
1818,2,0,3,5,0,5,5
1819,3,0,2,0,0,5,5
1820,2,0,3,0,5,5,5
1821,0,0,0,0,0,0,0
1822,2,0,0,0,0,5,5
1823,0,0,0,0,0,0,0
1824,0,0,0,0,0,0,0
1825,0,0,0,0,0,0,0
1826,2,0,0,0,0,5,5
1827,0,0,0,0,0,0,0
1828,2,0,2,5,0,5,5
1829,3,0,0,0,5,5,5
1830,2,3,3,0,0,5,5
1831,2,0,1,0,5,5,5
1832,3,1,2,5,0,5,5
1833,2,5,4,0,5,5,5
1834,3,4,3,3,5,5,5
1835,0,0,0,0,0,0,0
1836,0,0,0,0,0,0,0
1837,0,0,0,0,0,0,0
1838,0,0,0,0,0,0,0
1839,0,0,0,0,0,0,0
1840,3,0,2,5,0,5,5
1841,3,0,0,5,0,5,5
1842,2,0,2,0,0,5,5
1843,2,5,4,0,0,5,5
1844,3,4,2,3,5,5,5
1845,2,5,4,0,0,5,5
1846,2,4,3,0,5,5,5
1847,3,1,2,0,0,5,5
1848,0,0,0,0,0,0,0
1849,2,1,3,5,0,5,5
1850,0,0,0,0,0,0,0
1851,2,0,3,0,0,5,5
1852,0,0,0,0,0,0,0
1853,2,5,4,0,0,5,5
1854,2,4,2,5,5,5,5
1855,2,5,0,0,0,5,5
1856,2,0,3,0,5,5,5
1857,2,1,1,5,5,5,5
1858,0,0,0,0,0,0,0
1859,0,0,0,0,0,0,0
1860,0,0,0,0,0,0,0
1861,0,0,0,0,0,0,0
1862,0,0,0,0,0,0,0
1863,0,0,0,0,0,0,0
1864,0,0,0,0,0,0,0
1865,3,0,1,0,0,5,5
1866,2,5,4,0,0,5,5
1867,2,4,3,0,5,5,5
1868,2,4,4,0,5,5,5
1869,2,4,2,5,0,5,5
1870,2,0,0,0,5,5,5
1871,0,0,0,0,0,0,0
1872,0,0,0,0,0,0,0
1873,0,0,0,0,0,0,0
1874,0,0,0,0,0,0,0
1875,0,0,0,0,0,0,0
1876,0,0,0,0,0,0,0
1877,0,0,0,0,0,0,0
1878,0,0,0,0,0,0,0
1879,0,0,0,0,0,0,0
1880,0,0,0,0,0,0,0
1881,0,0,0,0,0,0,0
1882,0,0,0,0,0,0,0
1883,0,0,0,0,0,0,0
1884,0,0,0,0,0,0,0
1885,0,0,0,0,0,0,0
1886,0,0,0,0,0,0,0
1887,0,0,0,0,0,0,0
1888,2,0,1,5,5,5,5
1889,0,0,0,0,0,0,0
1890,0,0,0,0,0,0,0
1891,2,0,2,5,0,5,5
1892,0,0,0,0,0,0,0
1893,0,0,0,0,0,0,0
1894,3,5,1,0,0,5,5
1895,0,0,0,0,0,0,0
1896,0,0,0,0,0,0,0
1897,0,0,0,0,0,0,0
1898,0,0,0,0,0,0,0
1899,0,0,0,0,0,0,0
1900,0,0,0,0,0,0,0
1901,0,0,0,0,0,0,0
1902,0,0,0,0,0,0,0
1903,0,0,0,0,0,0,0
1904,0,0,0,0,0,0,0
1905,0,0,0,0,0,0,0
1906,0,0,0,0,0,0,0
1907,0,0,0,0,0,0,0
1908,0,0,0,0,0,0,0
1909,0,0,0,0,0,0,0
1910,0,0,0,0,0,0,0
1911,3,0,1,5,0,5,5
1912,3,4,4,0,0,5,5
1913,3,4,3,5,0,5,5
1914,4,0,1,5,0,5,5
1915,2,5,4,0,0,5,5
1916,3,5,0,0,0,5,5
1917,2,0,3,0,0,5,5
1918,0,0,0,0,0,0,0
1919,3,4,3,0,0,5,5
1920,2,5,3,0,0,5,5
1921,0,0,0,0,0,0,0
1922,0,0,0,0,0,0,0
1923,0,0,0,0,0,0,0
1924,3,4,2,5,0,5,5
1925,3,4,2,0,0,5,5
1926,2,0,2,0,0,5,5
1927,2,4,3,0,5,5,5
1928,3,4,4,5,0,5,5
1929,3,4,2,5,0,5,5
1930,0,0,0,0,0,0,0
1931,0,0,0,0,0,0,0
1932,0,0,0,0,0,0,0
1933,0,0,0,0,0,0,0
1934,0,0,0,0,0,0,0
1935,0,0,0,0,0,0,0
1936,3,5,4,5,0,5,5
1937,3,4,4,5,0,5,5
1938,3,4,3,5,0,5,5
1939,3,3,2,3,5,5,5
1940,3,4,1,0,0,5,5
1941,2,5,4,0,0,5,5
1942,3,4,1,0,5,5,0
1943,0,0,0,0,0,0,0
1944,0,0,0,0,0,0,0
1945,0,0,0,0,0,0,0
1946,0,0,0,0,0,0,0
1947,0,0,0,0,0,0,0
1948,0,0,0,0,0,0,0
1949,0,0,0,0,0,0,0
1950,0,0,0,0,0,0,0
1951,0,0,0,0,0,0,0
1952,0,0,0,0,0,0,0
1953,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0
1957,2,4,2,5,0,5,5
1958,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0
1960,3,4,3,5,5,5,5
1961,0,0,0,0,0,0,0
1962,3,4,3,5,5,5,5
1963,2,4,4,5,0,5,5
1964,2,4,2,5,5,5,5
1965,2,5,4,0,0,5,5
1966,3,4,3,5,5,5,5
1967,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0
1971,2,5,3,0,0,5,5
1972,3,4,3,0,0,5,5
1973,5,4,3,0,0,5,5
1974,3,4,3,0,0,5,5
1975,3,5,4,0,0,5,5
1976,3,5,3,5,0,5,5
1977,3,4,4,5,0,5,5
1978,4,4,4,0,0,5,5
1979,0,0,0,0,0,0,0
1980,0,0,0,0,0,0,0
1981,2,5,4,0,0,5,5
1982,0,0,0,0,0,0,0
1983,0,0,0,0,0,0,0
1984,3,4,3,0,0,5,5
1985,2,4,1,5,0,5,5
1986,2,4,3,5,5,5,5
1987,2,4,3,5,0,5,5
1988,3,4,1,5,0,5,5
1989,2,4,2,5,5,5,5
1990,3,4,2,5,0,5,5
1991,0,0,0,0,0,0,0
1992,0,0,0,0,0,0,0
1993,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0
1996,3,4,4,5,0,5,5
