,E_capacity,E_availability_day,E_availability_evening,E_reliability,E_quality,E_legality,E_health
1997,2,5,4,3,0,5,5
1998,3,5,4,0,5,5,5
1999,2,4,3,5,5,5,5
2000,2,4,2,5,5,5,5
2001,3,4,3,3,5,5,5
2002,2,4,3,5,0,5,5
2003,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0
2008,3,5,4,0,0,5,5
2009,3,5,4,0,0,5,5
2010,2,4,3,5,0,5,5
2011,2,1,2,5,0,5,5
2012,3,5,4,0,0,5,5
2013,2,4,3,0,0,5,5
2014,2,5,3,0,0,5,5
2015,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0
2019,0,0,0,0,0,0,0
2020,2,5,4,0,0,5,5
2021,0,0,0,0,0,0,0
2022,2,4,2,5,0,5,5
2023,2,5,4,0,0,5,5
2024,3,4,4,5,0,5,5
2025,2,4,4,5,0,5,5
2026,2,4,3,0,5,5,5
2027,0,0,0,0,0,0,0
2028,0,0,0,0,0,0,0
2029,0,0,0,0,0,0,0
2030,0,5,4,5,0,0,5
2031,0,0,0,0,0,0,0
2032,2,5,4,0,0,5,5
2033,3,4,4,0,0,5,5
2034,3,4,4,5,0,5,5
2035,5,4,4,0,0,5,5
2036,3,4,4,0,5,5,5
2037,3,5,4,0,0,5,5
2038,3,4,2,5,0,5,5
2039,0,0,0,0,0,0,0
2040,0,0,0,0,0,0,0
2041,0,0,0,0,0,0,0
2042,0,0,0,0,0,0,0
2043,0,0,0,0,0,0,0
2044,0,0,0,0,0,0,0
2045,2,4,3,3,0,5,5
2046,3,4,4,5,0,5,5
2047,3,4,3,5,5,5,5
2048,0,0,0,0,0,0,0
2049,2,5,4,0,0,5,5
2050,0,0,0,0,0,0,5
2051,0,0,0,0,0,0,0
2052,0,0,0,0,0,0,0
2053,0,0,0,0,0,0,0
2054,0,0,0,0,0,0,0
2055,0,0,0,0,0,0,0
2056,3,5,4,0,0,5,5
2057,0,0,0,0,0,0,0
2058,4,5,4,5,0,5,5
2059,3,4,4,5,0,5,5
2060,2,0,1,5,0,5,5
2061,3,3,4,5,5,5,5
2062,0,0,0,0,0,0,0
2063,0,0,0,0,0,0,0
2064,0,0,0,0,0,0,0
2065,0,0,0,0,0,0,0
2066,0,0,0,0,0,0,0
2067,0,0,0,0,0,0,0
2068,3,4,4,5,0,5,5
2069,2,0,4,0,0,5,5
2070,2,4,2,5,0,5,5
2071,3,3,2,0,5,5,5
2072,2,4,4,0,0,5,5
2073,0,0,0,0,0,0,0
2074,2,4,2,3,5,5,5
2075,0,0,0,0,0,0,0
2076,0,0,0,0,0,0,0
2077,0,0,0,0,0,0,0
2078,0,0,0,0,0,0,0
2079,0,0,0,0,0,0,0
2080,0,0,0,0,0,0,0
2081,0,0,0,0,0,0,0
2082,0,0,0,0,0,0,0
2083,0,0,0,0,0,0,0
2084,0,0,0,0,0,0,0
2085,0,0,0,0,0,0,0
2086,0,0,0,0,0,0,0
2087,0,0,0,0,0,0,0
2088,0,0,0,0,0,0,0
2089,0,0,0,0,0,0,0
2090,0,0,0,0,0,0,0
2091,3,4,4,0,0,5,5
2092,2,3,4,0,0,5,5
2093,3,1,4,5,0,5,5
2094,3,4,2,0,5,5,5
2095,2,4,1,5,5,5,5
2096,2,1,3,0,0,5,5
2097,0,0,0,0,0,0,0
2098,0,0,0,0,0,0,0
2099,0,0,0,0,0,0,0
2100,0,0,0,0,0,0,0
2101,0,0,0,0,0,0,0
2102,4,4,3,0,0,5,5
2103,3,0,2,5,0,5,5
2104,3,4,2,0,0,5,5
2105,3,4,2,5,0,5,5
2106,3,3,2,0,0,5,5
2107,2,4,3,5,0,5,5
2108,4,3,3,5,0,5,0
2109,2,4,3,5,0,5,5
2110,0,0,0,0,0,0,0
2111,0,0,0,0,0,0,0
2112,0,0,0,0,0,0,0
2113,0,0,0,0,0,0,0
2114,2,4,1,5,0,5,5
2115,2,0,3,5,0,5,5
2116,2,5,4,0,5,5,5
2117,3,5,4,0,5,5,5
2118,3,3,2,5,0,5,5
2119,3,5,4,0,5,5,5
2120,2,4,3,5,0,5,5
2121,0,0,0,0,0,0,0
2122,0,0,0,0,0,0,0
2123,0,0,0,0,0,0,0
2124,0,0,0,0,0,0,0
2125,0,0,0,0,0,0,0
2126,0,0,0,0,0,0,0
2127,0,0,0,0,0,0,0
2128,0,0,0,0,0,0,0
2129,0,0,0,0,0,0,0
2130,2,4,3,5,0,5,5
2131,3,4,3,5,0,5,5
2132,3,4,3,5,0,5,5
2133,0,0,0,0,0,0,0
2134,0,0,0,0,0,0,0
2135,0,0,0,0,0,0,0
2136,0,0,0,0,0,0,0
2137,0,0,0,0,0,0,0
2138,0,0,0,0,0,0,0
2139,0,0,0,0,0,0,0
2140,0,0,0,0,0,0,0
2141,0,0,0,0,0,0,0
2142,0,0,0,0,0,0,0
2143,0,0,0,0,0,0,0
2144,0,0,0,0,0,0,0
2145,0,0,0,0,0,0,0
2146,0,0,0,0,0,0,0
2147,0,0,0,0,0,0,0
2148,0,0,0,0,0,0,0
2149,0,0,0,0,0,0,0
2150,0,0,0,0,0,0,0
2151,0,0,0,0,0,0,0
2152,0,0,0,0,0,0,0
2153,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0
2155,0,0,0,0,0,0,0
2156,0,0,0,0,0,0,0
2157,0,0,0,0,0,0,0
2158,0,0,0,0,0,0,0
2159,0,0,0,0,0,0,0
2160,0,0,0,0,0,0,0
2161,0,0,0,0,0,0,0
2162,3,4,1,3,5,5,5
2163,2,4,3,0,0,5,5
2164,2,3,1,3,0,5,5
2165,2,0,2,0,0,5,5
2166,5,4,2,3,0,5,5
2167,2,3,2,3,0,5,5
2168,0,0,0,0,0,0,0
2169,0,0,0,0,0,0,0
2170,0,0,0,0,0,0,0
2171,3,4,3,3,5,5,5
2172,0,0,0,0,0,0,0
2173,0,0,0,0,0,0,0
2174,3,3,2,5,0,5,5
2175,3,4,2,5,0,5,5
2176,2,4,4,0,0,5,5
2177,3,4,4,0,0,5,5
2178,3,4,1,5,5,5,5
2179,2,5,4,0,0,5,5
2180,2,3,2,3,0,5,5
2181,0,0,0,0,0,0,0
2182,0,0,0,0,0,0,0
2183,0,0,0,0,0,0,0
2184,0,0,0,0,0,0,0
2185,0,0,0,0,0,0,0
2186,3,4,2,5,5,5,5
2187,0,0,2,0,0,0,5
2188,3,3,4,5,0,5,5
2189,4,3,3,5,5,5,5
2190,4,0,3,0,5,5,5
2191,0,4,3,0,0,0,5
2192,3,4,4,0,0,5,5
2193,0,0,0,0,0,0,0
2194,0,0,0,0,0,0,0
2195,0,0,0,0,0,0,0
2196,0,0,0,0,0,0,0
2197,0,0,0,0,0,0,0
2198,0,0,0,0,0,0,0
2199,0,0,0,0,0,0,0
2200,0,0,0,0,0,0,0
2201,0,0,0,0,0,0,0
2202,0,0,0,0,0,0,0
2203,0,0,0,0,0,0,0
2204,0,0,0,0,0,0,0
2205,0,0,0,0,0,0,0
2206,0,0,0,0,0,0,0
2207,0,0,0,0,0,0,0
2208,0,0,0,0,0,0,0
2209,0,0,0,0,0,0,0
2210,3,4,3,0,0,5,5
2211,2,1,4,0,0,5,5
2212,2,5,3,0,0,5,5
2213,3,3,3,3,5,5,5
2214,0,0,0,0,0,0,0
2215,2,1,2,5,0,5,5
2216,2,0,2,5,0,5,5
2217,3,4,4,5,0,5,5
2218,3,5,3,0,5,5,5
2219,3,4,2,3,0,5,5
2220,4,4,1,0,0,5,5
2221,0,0,0,0,0,0,0
2222,3,1,4,5,0,5,5
2223,3,4,3,0,5,5,5
2224,3,0,2,5,0,5,5
2225,3,4,2,5,0,5,5
2226,3,3,2,5,5,5,5
2227,3,3,2,5,0,5,5
2228,3,3,1,5,0,5,5
2229,5,0,0,5,0,5,5
2230,4,4,3,5,5,5,5
2231,4,4,2,5,0,5,5
2232,3,3,3,5,5,5,5
2233,5,4,4,0,5,5,5
2234,3,5,4,0,0,5,5
2235,3,4,2,3,5,5,5
2236,0,0,0,0,0,0,0
2237,0,0,0,0,0,0,0
2238,3,0,3,0,0,5,5
2239,4,4,3,3,5,5,5
2240,2,4,3,3,0,5,5
2241,3,5,3,5,5,5,5
2242,3,0,3,0,0,5,5
2243,3,0,0,0,0,5,5
2244,0,0,0,0,0,0,0
2245,0,0,0,0,0,0,0
2246,2,5,3,5,0,5,5
2247,0,0,0,0,0,0,0
2248,0,3,2,3,5,0,5
2249,0,3,3,0,0,0,5
2250,3,3,3,5,0,5,5
2251,0,4,3,0,0,5,5
2252,3,1,2,5,5,5,5
2253,0,0,0,0,0,0,0
2254,0,0,0,0,0,0,0
2255,0,0,0,0,0,0,0
2256,0,0,0,0,0,0,0
2257,0,0,0,0,0,0,0
2258,2,4,2,3,0,5,5
2259,2,3,1,3,0,5,5
2260,2,3,1,3,0,5,5
2261,2,3,1,3,5,5,5
2262,5,0,3,0,0,5,5
2263,2,3,1,0,0,5,5
2264,0,0,0,0,0,0,0
2265,0,0,0,0,0,0,0
2266,0,0,0,0,0,0,0
2267,0,0,0,0,0,0,0
2268,0,0,0,0,0,0,0
2269,0,0,0,0,0,0,0
2270,0,0,0,0,0,0,0
2271,0,0,0,0,0,0,0
2272,0,0,0,0,0,0,0
2273,0,0,0,0,0,0,0
2274,0,0,0,0,0,0,0
2275,0,0,0,0,0,0,0
2276,0,0,0,0,0,0,0
2277,0,0,0,0,0,0,0
2278,0,0,0,0,0,0,0
2279,0,0,0,0,0,0,0
2280,0,0,0,0,0,0,0
2281,0,0,0,0,0,0,5
2282,0,0,0,0,0,0,5
2283,2,0,0,0,0,5,5
2284,0,3,2,5,5,0,5
2285,0,0,0,0,0,0,0
2286,3,4,4,0,0,5,5
2287,0,0,4,0,0,0,5
2288,0,0,0,0,0,0,0
2289,2,0,2,5,0,5,5
2290,4,5,4,0,0,5,5
2291,3,0,3,0,0,5,5
2292,3,4,3,0,0,5,5
2293,2,5,3,0,0,5,5
2294,5,5,3,0,0,5,5
2295,4,4,3,0,5,5,5
2296,3,4,3,0,0,5,5
2297,4,5,4,0,0,5,5
2298,3,4,4,0,0,5,5
2299,4,5,3,0,0,5,5
2300,3,4,4,0,0,5,5
2301,0,0,0,0,0,0,0
2302,0,0,0,0,0,0,0
2303,0,0,0,0,0,0,0
2304,0,0,0,0,0,0,0
2305,0,0,0,0,0,0,0
2306,0,0,0,0,0,0,0
2307,0,0,0,0,0,0,0
2308,0,0,0,0,0,0,0
2309,0,0,0,0,0,0,0
2310,0,0,0,0,0,0,0
2311,0,0,0,0,0,0,0
2312,0,0,0,0,0,0,0
2313,0,0,0,0,0,0,0
2314,0,0,0,0,0,0,0
2315,0,0,0,0,0,0,0
2316,0,0,0,0,0,0,0
2317,0,0,0,0,0,0,0
2318,0,0,0,0,0,0,0
2319,0,0,0,0,0,0,0
2320,0,0,0,0,0,0,0
2321,0,0,0,0,0,0,0
2322,0,0,0,0,0,0,0
2323,0,0,0,0,0,0,0
2324,0,0,0,0,0,0,0
2325,0,0,0,0,0,0,0
2326,0,0,0,0,0,0,0
2327,0,0,0,0,0,0,0
2328,0,0,0,0,0,0,0
2329,0,0,0,0,0,0,0
2330,0,0,0,0,0,0,0
2331,0,0,0,0,0,0,0
2332,0,0,0,0,0,0,0
2333,0,0,0,0,0,0,0
2334,0,0,0,0,0,0,0
2335,0,0,0,0,0,0,0
2336,0,0,0,0,0,0,0
2337,0,0,0,0,0,0,0
2338,0,0,0,0,0,0,0
2339,0,0,0,0,0,0,0
2340,0,0,0,0,0,0,0
2341,0,0,0,0,0,0,0
2342,0,0,0,0,0,0,0
2343,0,0,0,0,0,0,0
2344,0,0,0,0,0,0,0
2345,0,0,0,0,0,0,0
2346,0,0,0,0,0,0,0
2347,0,0,0,0,0,0,0
2348,3,4,4,0,0,5,5
2349,3,1,2,5,0,5,5
2350,0,0,0,0,0,0,0
2351,2,4,3,3,0,5,5
2352,3,5,3,0,5,5,5
2353,3,4,2,0,0,5,5
2354,0,0,0,0,0,0,0
2355,0,0,0,0,0,0,0
2356,0,0,0,0,0,0,0
2357,0,0,0,0,0,5,5
2358,0,0,0,5,0,5,5
2359,0,0,0,0,0,0,0
2360,0,0,0,0,0,0,0
2361,0,0,0,0,0,0,0
2362,0,0,0,0,0,0,0
2363,0,0,0,0,0,0,0
2364,0,0,0,0,0,0,0
2365,0,0,0,0,0,0,0
2366,0,0,0,0,0,0,0
2367,0,0,0,0,0,0,0
2368,0,0,0,0,0,0,0
2369,2,0,0,0,0,0,0
2370,0,0,0,0,0,0,0
2371,2,0,0,0,0,0,0
2372,0,0,0,0,0,0,0
2373,0,0,0,0,0,0,0
2374,0,0,0,0,0,0,0
2375,0,0,0,0,0,0,0
2376,0,0,0,0,0,0,0
2377,0,0,0,0,0,0,0
2378,0,0,0,0,0,0,0
2379,0,0,0,0,0,0,0
2380,0,0,0,0,0,0,0
2381,0,0,0,0,0,0,0
2382,0,0,0,0,0,0,0
2383,0,0,0,0,0,0,0
2384,2,5,4,0,0,5,5
2385,0,0,0,0,0,0,0
2386,0,0,0,0,0,0,0
2387,0,0,0,0,0,0,0
2388,0,0,0,0,0,0,0
2389,2,5,4,0,0,5,5
2390,3,4,4,0,0,5,5
2391,2,5,4,0,0,5,5
2392,2,5,4,0,0,5,5
2393,2,5,4,0,0,5,5
2394,2,5,4,0,0,5,5
2395,2,5,4,0,0,5,5
2396,2,5,4,0,0,5,5
2397,0,0,0,0,0,0,0
2398,3,4,4,0,0,5,5
2399,0,0,0,0,0,0,0
2400,0,0,0,0,0,0,0
2401,0,0,0,0,0,0,0
2402,4,3,2,3,0,5,5
2403,3,4,4,0,0,5,5
2404,3,0,4,0,0,5,5
2405,0,0,0,0,0,0,0
2406,0,0,1,0,0,5,5
2407,0,0,0,0,0,0,0
2408,0,0,0,0,0,0,0
2409,0,0,0,0,0,0,0
2410,0,0,0,0,0,0,0
2411,2,4,4,0,0,5,5
2412,0,0,0,0,0,0,0
2413,3,4,4,0,0,5,5
2414,3,5,4,5,0,5,5
2415,3,4,2,5,0,5,5
2416,3,4,4,0,0,5,5
2417,3,3,2,5,0,5,5
2418,3,4,3,3,0,5,5
2419,3,4,4,0,0,5,5
2420,0,0,0,0,0,0,0
2421,0,0,0,0,0,0,0
2422,0,0,0,0,0,0,0
2423,0,0,0,0,0,0,0
2424,0,0,0,0,0,0,0
2425,3,5,4,0,0,5,5
2426,3,5,3,0,5,5,5
2427,3,5,4,0,5,5,5
2428,3,4,3,0,0,5,5
2429,3,4,4,0,0,5,5
2430,4,0,2,5,0,5,5
2431,0,0,0,0,0,0,0
2432,0,0,0,0,0,0,0
2433,0,0,0,0,0,0,0
2434,0,0,0,0,0,0,0
2435,0,0,0,0,0,0,0
2436,0,0,0,0,0,0,0
2437,0,0,0,0,0,0,0
2438,3,5,3,0,0,5,5
2439,0,0,0,0,0,0,0
2440,0,0,0,0,0,0,0
2441,3,4,2,0,0,5,5
2442,0,0,0,0,0,0,0
2443,0,0,0,0,0,0,0
2444,0,0,0,0,0,0,0
2445,0,0,0,0,0,0,0
2446,0,0,0,0,0,0,0
2447,0,0,0,0,0,0,0
2448,0,0,0,0,0,0,0
2449,2,4,3,5,0,5,5
2450,3,4,3,0,0,5,5
2451,0,0,0,0,0,0,0
2452,2,4,4,5,0,5,5
2453,3,3,1,5,0,5,5
2454,4,5,4,0,0,5,5
2455,3,5,4,0,5,5,5
2456,0,0,0,0,0,0,0
2457,0,0,0,0,0,0,0
2458,0,0,0,0,0,0,0
2459,0,0,0,0,0,0,0
2460,0,0,0,0,0,0,0
2461,3,4,1,3,5,5,5
2462,2,4,2,0,0,5,5
2463,0,0,0,0,0,0,0
2464,0,0,0,0,0,0,0
2465,0,0,0,0,0,0,0
2466,2,4,3,0,0,5,5
2467,2,5,4,0,0,5,5
2468,0,0,0,0,0,0,0
2469,3,4,2,3,5,5,5
2470,3,5,4,0,0,5,5
2471,0,0,0,0,0,0,0
2472,0,0,0,0,0,0,0
2473,4,4,4,0,5,5,5
2474,3,5,4,0,0,5,5
2475,2,4,3,3,0,5,5
2476,3,4,3,5,0,5,5
2477,3,3,2,5,5,5,5
2478,3,5,3,0,0,5,5
2479,3,5,4,0,0,5,5
2480,0,0,0,0,0,0,0
2481,0,0,0,0,0,0,0
2482,0,0,0,0,0,0,0
2483,0,0,0,0,0,0,0
2484,0,0,0,0,0,0,0
2485,2,5,4,0,0,5,5
2486,2,4,2,5,0,5,5
2487,2,5,4,0,0,5,5
2488,2,5,4,0,0,5,5
2489,3,4,4,0,0,5,5
2490,3,0,4,0,5,5,5
2491,3,3,3,5,0,5,5
2492,0,0,0,0,0,0,0
2493,0,0,0,0,0,0,0
2494,0,0,0,0,0,0,0
2495,0,0,0,0,0,0,0
2496,0,0,0,0,0,0,0
2497,0,0,0,0,0,0,0
2498,0,0,0,0,0,0,0
2499,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0
2501,0,0,0,0,0,0,0
2502,0,0,0,0,0,0,0
2503,0,0,0,0,0,0,0
2504,0,0,0,0,0,0,0
2505,0,0,0,0,0,0,0
2506,0,0,0,0,0,0,0
2507,0,0,0,0,0,0,0
2508,0,0,0,0,0,0,0
2509,0,0,0,0,0,0,0
2510,0,0,0,0,0,0,0
2511,0,0,0,0,0,0,0
2512,0,0,0,0,0,0,0
2513,0,0,0,0,0,0,0
2514,0,0,0,0,0,0,0
2515,0,0,0,0,0,0,0
2516,2,5,4,0,0,5,5
2517,0,0,0,0,0,0,0
2518,0,0,0,0,0,0,0
2519,0,0,0,0,0,0,0
2520,0,0,0,0,0,0,0
2521,2,4,4,0,0,5,5
2522,0,4,4,0,0,5,5
2523,3,3,4,0,0,5,5
2524,2,1,2,0,0,5,5
2525,3,3,4,0,0,5,5
2526,2,4,4,0,0,5,5
2527,2,3,4,0,0,5,5
2528,0,0,0,0,0,0,0
2529,0,0,0,0,0,0,0
2530,0,0,0,0,0,0,0
2531,0,0,0,0,0,0,0
2532,0,0,0,0,0,0,0
2533,0,0,0,0,0,0,0
2534,0,0,0,0,0,0,0
2535,0,0,0,0,0,0,0
2536,0,0,0,0,0,0,0
2537,0,0,0,0,0,0,0
2538,0,0,0,0,0,0,0
2539,0,0,0,0,0,0,0
2540,0,0,0,0,0,0,0
2541,0,0,0,0,0,0,0
2542,0,0,0,0,0,0,0
2543,0,0,0,0,0,0,0
2544,0,0,0,0,0,0,0
2545,0,0,0,0,0,0,0
2546,0,0,0,0,0,0,0
2547,0,0,0,0,0,0,0
2548,0,0,0,0,0,0,0
2549,0,0,0,0,0,0,0
2550,0,0,0,0,0,0,0
2551,0,0,0,0,0,0,0
2552,0,0,0,0,0,0,0
2553,0,0,0,0,0,0,0
2554,0,0,0,0,0,0,0
2555,0,0,0,0,0,0,0
2556,0,0,0,0,0,0,0
2557,0,0,0,0,0,0,0
2558,0,0,0,0,0,0,0
2559,0,0,0,0,0,0,0
2560,0,0,0,0,0,0,0
2561,0,0,0,0,0,0,0
2562,0,0,0,0,0,0,0
2563,3,0,2,5,0,5,5
2564,0,0,0,0,0,0,0
2565,0,0,0,0,0,0,0
2566,0,0,0,0,0,0,0
2567,0,0,0,0,0,0,0
2568,0,0,0,0,0,0,0
2569,0,0,0,0,0,0,0
2570,0,0,0,0,0,0,0
2571,3,0,2,0,0,5,5
2572,0,0,0,0,0,0,0
2573,2,3,2,5,5,5,5
2574,2,4,4,0,5,5,5
2575,2,0,0,0,0,5,5
2576,0,0,0,0,0,0,0
2577,0,0,0,0,0,0,0
2578,0,0,0,0,0,0,0
2579,0,0,0,0,0,0,0
2580,0,0,0,0,0,0,0
2581,0,0,0,0,0,0,0
2582,0,0,0,0,0,0,0
2583,0,0,0,0,0,0,0
2584,0,0,0,0,0,0,0
2585,0,0,0,0,0,0,0
2586,0,0,0,0,0,0,0
2587,0,0,0,0,0,0,0
2588,2,4,3,0,0,5,5
2589,0,0,0,0,0,0,0
2590,0,0,0,0,0,0,0
2591,0,0,0,0,0,0,0
2592,0,0,0,0,0,0,0
2593,2,3,3,5,5,5,5
2594,2,5,4,0,0,5,5
2595,2,5,4,0,0,5,5
2596,4,4,2,0,0,5,5
2597,3,3,1,0,0,5,5
2598,2,4,3,0,5,5,5
2599,0,0,0,0,0,5,5
2600,2,4,2,5,5,5,5
2601,2,4,3,0,0,5,5
2602,2,0,4,0,0,5,5
2603,0,0,0,0,0,0,0
2604,0,0,0,0,0,0,0
2605,0,0,0,0,0,0,0
2606,0,0,0,0,0,0,0
2607,2,3,4,0,0,5,5
2608,3,5,4,0,0,5,5
2609,0,0,0,0,0,0,0
2610,2,3,4,0,0,5,5
2611,0,0,0,0,0,0,0
2612,3,1,1,5,5,5,5
2613,0,0,0,0,0,0,0
2614,2,5,4,0,0,5,5
2615,3,3,2,5,5,5,5
2616,2,5,2,5,0,5,5
2617,0,0,0,0,0,0,0
2618,2,0,0,0,0,5,5
2619,2,4,3,0,5,5,5
2620,0,0,0,0,0,0,0
2621,0,0,0,0,0,0,0
2622,2,0,3,5,0,5,5
2623,2,4,4,0,5,5,5
2624,0,0,0,0,0,0,0
2625,0,0,0,0,0,0,0
2626,3,1,2,5,0,5,5
2627,0,0,0,0,0,0,0
2628,0,0,0,0,0,0,0
2629,4,4,3,0,0,5,5
2630,3,4,3,0,5,5,5
2631,0,0,0,0,0,0,0
2632,0,0,0,0,0,0,0
2633,0,0,0,0,0,0,0
2634,0,0,0,0,0,0,0
2635,0,0,0,0,0,0,0
2636,0,0,0,0,0,0,0
2637,0,0,0,0,0,0,0
2638,0,0,0,0,0,0,0
2639,0,0,0,0,0,0,0
2640,0,0,0,0,0,0,0
2641,0,0,0,0,0,0,0
2642,0,0,0,0,0,0,0
2643,0,0,0,0,0,0,0
2644,0,0,0,0,0,0,0
2645,3,1,3,5,0,5,5
